encuesta_id,estudiante_id,id_profesor,id_materia,fecha,pregunta_id,enunciado,respuesta
77,25,419,38,2021-08-31,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,2
77,25,419,38,2021-08-31,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",2
77,25,419,38,2021-08-31,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",3
77,25,419,38,2021-08-31,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",1
77,25,419,38,2021-08-31,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",4
77,25,419,38,2021-08-31,33,El docente explica claramente los conceptos y temas del curso.,3
77,25,419,38,2021-08-31,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,4
77,25,419,38,2021-08-31,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",2
77,25,419,38,2021-08-31,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,4
77,25,419,38,2021-08-31,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,4
77,25,419,38,2021-08-31,38,El contenido del curso estÃ¡ bien estructurado y organizado.,2
77,25,419,38,2021-08-31,39,Los objetivos del curso fueron claros desde el inicio.,2
77,25,419,38,2021-08-31,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,3
78,309,406,47,2020-01-01,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,2
78,309,406,47,2020-01-01,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",2
78,309,406,47,2020-01-01,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",4
78,309,406,47,2020-01-01,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",3
78,309,406,47,2020-01-01,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",2
78,309,406,47,2020-01-01,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",4
78,309,406,47,2020-01-01,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",4
78,309,406,47,2020-01-01,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",3
78,309,406,47,2020-01-01,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,1
78,309,406,47,2020-01-01,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",3
78,309,406,47,2020-01-01,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",3
78,309,406,47,2020-01-01,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,1
78,309,406,47,2020-01-01,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,4
78,309,406,47,2020-01-01,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",3
78,309,406,47,2020-01-01,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",4
78,309,406,47,2020-01-01,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",2
78,309,406,47,2020-01-01,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,2
78,309,406,47,2020-01-01,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,1
78,309,406,47,2020-01-01,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,2
78,309,406,47,2020-01-01,20,Las herramientas de I.A. se aplicaron a esta materia.,2
78,309,406,47,2020-01-01,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,1
78,309,406,47,2020-01-01,22,Domino el uso de la herramienta ChatGPT en esta materia.,1
78,309,406,47,2020-01-01,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,1
78,309,406,47,2020-01-01,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,1
78,309,406,47,2020-01-01,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",1
78,309,406,47,2020-01-01,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,4
78,309,406,47,2020-01-01,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",1
78,309,406,47,2020-01-01,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",1
78,309,406,47,2020-01-01,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",1
78,309,406,47,2020-01-01,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",1
78,309,406,47,2020-01-01,33,El docente explica claramente los conceptos y temas del curso.,4
78,309,406,47,2020-01-01,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,2
78,309,406,47,2020-01-01,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",3
78,309,406,47,2020-01-01,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,2
78,309,406,47,2020-01-01,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,1
78,309,406,47,2020-01-01,38,El contenido del curso estÃ¡ bien estructurado y organizado.,3
78,309,406,47,2020-01-01,39,Los objetivos del curso fueron claros desde el inicio.,1
78,309,406,47,2020-01-01,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,2
79,331,421,20,2021-10-26,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,4
79,331,421,20,2021-10-26,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",4
79,331,421,20,2021-10-26,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",3
79,331,421,20,2021-10-26,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",2
79,331,421,20,2021-10-26,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",2
79,331,421,20,2021-10-26,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",4
79,331,421,20,2021-10-26,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",3
79,331,421,20,2021-10-26,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",4
79,331,421,20,2021-10-26,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,3
79,331,421,20,2021-10-26,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",4
79,331,421,20,2021-10-26,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",2
79,331,421,20,2021-10-26,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,1
79,331,421,20,2021-10-26,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,4
79,331,421,20,2021-10-26,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",4
79,331,421,20,2021-10-26,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",4
79,331,421,20,2021-10-26,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",1
79,331,421,20,2021-10-26,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,2
79,331,421,20,2021-10-26,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,2
79,331,421,20,2021-10-26,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,3
79,331,421,20,2021-10-26,20,Las herramientas de I.A. se aplicaron a esta materia.,4
79,331,421,20,2021-10-26,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,1
79,331,421,20,2021-10-26,22,Domino el uso de la herramienta ChatGPT en esta materia.,2
79,331,421,20,2021-10-26,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,1
79,331,421,20,2021-10-26,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,2
79,331,421,20,2021-10-26,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",1
79,331,421,20,2021-10-26,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,1
79,331,421,20,2021-10-26,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",3
79,331,421,20,2021-10-26,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",3
79,331,421,20,2021-10-26,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",4
79,331,421,20,2021-10-26,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",2
79,331,421,20,2021-10-26,33,El docente explica claramente los conceptos y temas del curso.,4
79,331,421,20,2021-10-26,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,1
79,331,421,20,2021-10-26,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",1
79,331,421,20,2021-10-26,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,1
79,331,421,20,2021-10-26,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,2
79,331,421,20,2021-10-26,38,El contenido del curso estÃ¡ bien estructurado y organizado.,2
79,331,421,20,2021-10-26,39,Los objetivos del curso fueron claros desde el inicio.,4
79,331,421,20,2021-10-26,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,3
80,220,432,39,2019-07-08,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,1
80,220,432,39,2019-07-08,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",2
80,220,432,39,2019-07-08,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",2
80,220,432,39,2019-07-08,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",1
80,220,432,39,2019-07-08,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",4
80,220,432,39,2019-07-08,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",4
80,220,432,39,2019-07-08,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",2
80,220,432,39,2019-07-08,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",3
80,220,432,39,2019-07-08,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,2
80,220,432,39,2019-07-08,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",2
80,220,432,39,2019-07-08,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",3
80,220,432,39,2019-07-08,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,4
80,220,432,39,2019-07-08,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,3
80,220,432,39,2019-07-08,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",2
80,220,432,39,2019-07-08,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",3
80,220,432,39,2019-07-08,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",4
80,220,432,39,2019-07-08,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,4
80,220,432,39,2019-07-08,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,4
80,220,432,39,2019-07-08,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,1
80,220,432,39,2019-07-08,20,Las herramientas de I.A. se aplicaron a esta materia.,3
80,220,432,39,2019-07-08,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,3
80,220,432,39,2019-07-08,22,Domino el uso de la herramienta ChatGPT en esta materia.,3
80,220,432,39,2019-07-08,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,1
80,220,432,39,2019-07-08,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,4
80,220,432,39,2019-07-08,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",2
80,220,432,39,2019-07-08,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,4
80,220,432,39,2019-07-08,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",3
80,220,432,39,2019-07-08,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",4
80,220,432,39,2019-07-08,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",1
80,220,432,39,2019-07-08,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",2
80,220,432,39,2019-07-08,33,El docente explica claramente los conceptos y temas del curso.,4
80,220,432,39,2019-07-08,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,1
80,220,432,39,2019-07-08,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",4
80,220,432,39,2019-07-08,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,3
80,220,432,39,2019-07-08,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,2
80,220,432,39,2019-07-08,38,El contenido del curso estÃ¡ bien estructurado y organizado.,4
80,220,432,39,2019-07-08,39,Los objetivos del curso fueron claros desde el inicio.,1
80,220,432,39,2019-07-08,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,1
81,77,413,19,2022-06-18,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,2
81,77,413,19,2022-06-18,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",1
81,77,413,19,2022-06-18,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",3
81,77,413,19,2022-06-18,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",3
81,77,413,19,2022-06-18,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",3
81,77,413,19,2022-06-18,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",4
81,77,413,19,2022-06-18,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",2
81,77,413,19,2022-06-18,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",3
81,77,413,19,2022-06-18,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,4
81,77,413,19,2022-06-18,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",1
